sha256,cluster
e36e123fefe4dc1ffd7f8b31720c901b0198c5975bda9bc160ad25f5b57540c8,2
370f7226a0cfd004fa05947dd315ce49bbfc0fef7fb4bf516ec09174f2f99735,1
592d2b541883ca7a1db5506860312695b9f5bfef33fb3d4e2cc7f5ae4b43ba3c,3
78a94d1373e91381a6c13282469cbc28e6aec432fa1cc4075326b92123049255,4
401bac57e2f50c1281ef3168b4cebe693fee44375851723b47ea81f298cd3da0,4
edc262efe06810f0b0a95430e17f8541f2ab87168c59ebf9ef99f86ff18e7ac3,1
8389e06ec6203a11958ca547797f37fd1b1f7916672f879dcd6158353cb6843a,3
4e4f863dac641fdedf2baf581d1bc7f47b3afb45e9001674ee6cdea38eef1b8e,4
7a55652fcb4b47cf2d7e61bc9878002c78ae13c98b8a54461800d883709d95ee,2
c634bf9080774be288e74d2e2c6ada5be6fcfcb195065eca4dd2628895bba5b6,4
7e5a997fa9773fcaa94ce42bdb07f5b69f5cac346321eeda36861cf2e03e3601,4
97a2a95ca5129441dccc5f1846af19c883080825e229ca3ec1f5d4e5689f3f4b,2
3f11bd405a85a3709afd2e44d74292a3397aad83cd6ac63bdb0280f70039c2ee,4
9f67c880b07c0fc5584c644b53c35cd161af5f490b44381ab5202b0517f338ce,2
af7e48645661fdcbab1a0466e48193c3d3438dca063ae8e9fa4d5126ad6535c2,4
55e9fcbd352926df766d8bee7dbdb46affd53634ea687e3458ba030294f3f300,4
d2619383a082d1f8895e5fa77b04f0d8b7d01aa5805c29fffa6a7a303d815720,4
f3f381fcf8c21fd7a60ee0c9929c04ce142c75cbd3905320d091d2c0ca4eddbd,4
38d610b7b8d03e6f50add0787393907bed99a4a8e5d840c7e05623b0cf59aca6,3
4ce44c37879ad8f2fa46f7712dfc2beb90a44b7b3334662489984d6635119380,4
39cdf9dcd5414e549d2eddd4434438e7b4c23677fa601aea438775030615a59b,3
20749f33719b03cbfc34675640acbc3a1c230001ab96b703244725681de054a0,4
2146a5150af8e295ac8f1910b52a3a7e9ade4ac899f6075dcfb6d8a018745d3a,4
5f4ab5227ef1dd31111ca075144535d8786641794427cdd3198c86f81805d7c4,4
68e8cc5a66b77df2e688eccd290087835fe883023c2f857f14f7b0780cce6571,1
6eed0fc9bd8db63fcdc1b37afc4edf6f18b271125b12a790ef893c75a564f684,4
ebd46e18f4d7977637d000f1b120181cbc03fd56bd9212ab610d53fc36952938,3
dfdb357b46b48a7cc69ee79808629da5ca3ec6ca7c72fd8518ac1666fcc2f6ed,4
f3488f277b88666ce00f3c40a4282fa9748868fd4c793372c1f5acf2172ac311,3
74b726ab2108187e3b02060d959a7074ad191a3c747329a9d4fb26a5a6de33d9,3
0ccc923d3a8381e317c7c8f2d668a73c5d218625aa5894a4681e32dd730c06bb,2
1d1a8afc3307bf822bb50507c08ce7d798d6feb16029395e2472c1110b66689d,3
3eba672b497260ba5346fcc01055e284c70d49f1f44954d59a688846646f243d,4
6ec3659d881094979cd41efa214fc87c448cf5edfb5586899f242b798b582bd3,2
5938c3aad056d36ee2529d273b30ed1cd03e1fa1978b3fd9ead5c4ce92de0cf0,1
9af21648d935a7def34b0c729c80e7465fc7b9d5027bb6b53536b24ba4029062,4
3607118adca615de119f078a8c8ae0f90fbeafa516a6b47de644c227f6b57ca5,4
492f5dab44ae3445d16047b80bec2d411c6bf9f89d4e612379417e2bfd3869f4,2
09807baca4b90be336a9e1269a5d663188db8b65fa29a94302d82770c59ad2de,3
46ff32498e44f91c3629196701216365a0667d3736cb60516ac80a4cfea678a9,3
d75f8bd4dc468f92a9230969960044db9c0b719e18e407dabf550d59daab50e2,4
fe45c243e59ead0770782a2e58a0ac9809c062b7e841060e9af909f5af098292,2
9ce08a2e1441cda420784836c34f96e0c61da8be8eea69a770efc53330f2b16d,4
a8d0a4d71eb58773384806bdb1fa35d34b5098705c2e2b2f2bbb2925ca35f591,2
40a4adb3f527d429d0318aff64a1e82bf0f350f30d8585736844d0acda3282f9,2
4b9019d39acaa6a7a2de236317da457dba78f1ebcd3667dfdd4f580e4392051c,4
4965ee290bfddf5362c5da2c10d5bf2bbbd711f837731fe3c7653e52bec0229a,4
1d93c3666ff481d707a5b0825877e45b37465bbe984841f26fef4de68fe5460d,4
3a3033b38dffa846a854632a2c6cb25e67b76cbd74839d3a30de8df907b692e0,4
fc59967977bc3fc8d744ac01ef4b333a47b02660f7d0f06e260d369da6941867,3
8895abad069e397e2ca317ae2e9c03bf71aec4877b57302b7eb316b9af3468f2,4
3b87387f49a49a8213f782a6f998a2fd9f70cdfc36022d84c5e58978fa88445b,3
ca61e9cc27112562b87d1ab9c8b618387cdf5bf87f3fe450b24ca6c746491e5d,2
2a8f501931d0de6d848569578c6f7352865c925f43685e67c0938a6a7be21557,3
b8e684563ac0b9dcc2f76eae6ec8e1388e735d3039acc7b68def24438270df18,4
e9ee74e5c6208063209684d5fec37f5cfdaaf990c09ae5d2e5f96659c12bfcad,1
249d537c25507057a4c2e8ee9804f98bb7e1de3f537c8c713383d7ee312fd2ce,3
12b7c16637e3cc24286b7c95d5dd5520cb4ead100128019e2c79a9bafd655622,2
b8940ae0314233420368478cb8951c27d3cc79e2c79d01604438657bbdd4abba,4
453a95186cf46c458f94ae244f89d37853b924ae570c8827d5f22d10909235ee,4
f469717353cf6cd64bb61799f9fdca47d09f8c7a77e76a3e248e118d911a5bd6,2
5abcfd87cbbc4d55357a28f2554d37975ff8d9cf3fdeec6ab9dcb96915875854,3
6f54cf0c35427f35495ddb30f4a146e173cd182c28f195d7828eac99f8938f8f,4
4123b7b1b1980349642cf208ed41972cd2f7ba8ff9c29da844e4cbf6dc14e9ed,3
bc0ecf824f001ccfb62d6b6b8156985bf43b5df03e641264e9fe923648eee89f,3
9e90c53f3bf8824a384468028d9f3a99bdbe246a83ad569978cb455cf841e4cc,4
3bd760a81c0c0ca245ac273024d6f9ba048b865c95d23e2416c8bf465c6cff17,1
efe1bfafc3774a516713fdde44d1df2772b94c4874ee20caea6f8fd26332c9f9,4
4cfef93e59effc53c52e78e926057dcb3c3f4f3849f4a96ea8cc888f41d56790,1
3c07a3f46b649667d491fa812b804da809f42cd9f85173e8953e35e72b375a2b,4
b1c00d6d8e502ab23d25d28ee6b3f37751c0c9656d280eacb5f2655b4fc9120e,3
eebe6ca796de5175057dd64a191e5faf85a695b1401cd1943ee6028b66329179,2
d502172a0399d28248ab11e58142b2a0af0782b920d5b6ac265e94a3b274a1f8,4
c7580b81d1583d55f1060088034fb4583454ef6fe04dedb44ff82e1fe29ee391,2
977f0e18df60148c71d2b2dbb8dbfef600fbbc26c20e93870f5d757bc2801e50,4
ba71d8a28aaab3f85aa510a971c3d0295ce18af50f244da87b76603ab01a7499,3
6d1bcbb3835d96908491b7a5cd693d0ec78723635cf9ac7e2447d7ff70bf262e,4
1df56c688108874076457418629fdd8ba5523460973849486fe336232c374e44,4
282a243024cec4804e63cbfb91036166ad4075d8a1c493c80ac1c7f32aee98ce,3
8933c926e89927b1e389526a4963030e3e1da8931f35a300d9a36a79f54c5f80,3
35629c9ab05181ef379757a7349efdb386e7791c796c1b4e784bdfe64bc11ce0,4
cca986f73510fac2c1858bbf9f4bfd966c71b0099d9afc656a04cc6ea5fadea2,4
5e008f5e898970cd81d6b1a7c27408864d62fa206121314bc97902f139463d8d,4
50d421c2c7a1403dac74fd9d4af427d056becd86f1b4ca4fd96ea3c16a17236a,3
571be1954dc155202cb14c3f04620e48d2f087e085c2dace5727b00669cdd28a,4
8883452a4e28159a5150f73eb5e53d2888de7147b5d1a9af6fa69d1ccb2bb58c,3
3f17e23f23890100c565a4a75024e5f7f0be0c077c277eaf1acfdf5c0fc1a00f,4
c2f45413b8bac28b906cecd46f89f490ee71edb11e4397bdd92f50c20b3b5afb,4
f78722878c22eafb86f0f362839eb67a62e8397ea3f9bdf3a3b3cefba259ace5,4
0407980c4e9385702d15b3e6fcadaf661a5efeff33c72239b2779a46ab18e724,2
dc082344a35df4b5a2196f4bd4972105bd8cbcb378c3da0d857455d6eda8e6a6,3
6867335eea8dfd0e5110edf625a89bf5c1f30887932cd119bad6f9445258eb6d,4
4c60e7cc4d6797143927acbe6d2dcb8993ab5a1754067a55a8997d6586357452,2
75de9cc7d5c4799b62402e49688d1df775322faa43eb35f475b9cc801d2612a3,4
313eed435e4cabfbc6dca50a3f3b25808b927eeadafcdda42d318001cad14e7e,4
e4b9d8a733e507d8bc7d45d352432328e894cb8b2e42c58ee00f0e5fc8d3daf9,4
8e7fdba1c3265a0d8fc05e202062b7178a1e623764e00901382f91df2d8e1b7b,4
d789552983d4083eea8311a937369847d0c0f3b68f9b97d3359eb0af6e114b27,3
f7619686e74bf1f536c784eb6aad2290847fb9b18d8ba2ee3ab6e5b0815b7c5e,1
9d594486ddd3a7e2f45e3fe1143d136db54cffab620026790751622556b9efea,2
82efe418a83899376976a28a5fd54cc10c5df2b046f3930ca3577d3e0b0cba40,2
1c49522ee8afc64b6263c1b331853ef7cbf89a48730a997410947656f794d116,3
4a27158d8250e4f20d252135cd20d84bf0cb549cb8a51f96e90d99187f527b0c,2
a4c7b0fb66ec7ef43f8e63cf8d60c3b4b74b0fe83af800d332b17ef7bf9b39cc,4
dacdb74276e506311e2d352dca76f5f995b65c5567ef0750584118c823851307,4
1dc3c4b295266698c4f6e90cd158d9c9736eb0e17cf3746e33a64491ef37a7a3,4
156d8e779b418d7c4132b40c8493f2be0f78c88d57014f70b33f044a3313d6e1,3
59d73aa65a30b93be558b83980f675fe5e57d4aa8da771830c0bc8377f99651d,2
8b0f577b6e7107e6d77a964ef6fe0d1e49ae093ce7b13b046501af5812592ff4,4
5f77cd25864cb787cddb92124feffc502a2039c0ca89738965efbf6e4d7e5d44,3
f9b2c0aff90fc55fb302ea463608cee5e6d69f5f9ae6199064de4bbba86585fa,4
3f83d44f0662feae84d72b0100808753a2ed72b94a15230ef4f132b2d51174a6,3
fa9d82600576d20e993f8cd95ab14dc8a187a7a80afe0c69f693a823cf0f88a3,4
3ac72aa5f2178c9f1cfc65d5999b70fdd0c0b3c92c118d82d0c8f8a06498acbc,4
ca0a7cce40104d414f0c9d69c31f7948cb493607388e59244969b6b4ecc5b408,4
b6a821d511831da860c0f7743b5e5e9b7e9c1534dd9eb2a67dde44635160eda1,4
4b423cf0cb7e0f9f60146aa54f4ed320b521a1695bd999b6611afe35f61453dd,4
419ad559fe9b666bb033539d5e913f2fe7be28c1db042596136ab7837d346f13,3
97487f42bd9da68878a1508b4a41c7515dfc3d42e06b08184342f22c3048a361,1
e35058ede19fc2647877de6537848f2a630ee109e9dc5823612d322935f0bf31,4
cf96971281774029fdcdf0450ee8da8e4b93e36106d243117d0dbed7a9f62164,4
1dd8b7f96bebaa7bc8f2e80ec3aaeb30e86088f31381cf60cf83cb3fbe80356a,4
c32be84018a813011e13b25b2a5ee8a570305abb3087fed52c050183df5181ac,3
8d5132311a903a8c8b8febc8c54ad23c3b49e2fc1ece2eb4aee383493584f1fa,3
8afa0b38614622494e53203e68a9f5d701830473010e1ebc9cda408b9982d9a6,4
4bfbf44720c6b4e4d0219cad623c8dbfa4974d702f5bc29dee1ee591ec89315a,3
f8adc6a77c33dd04dc8ad158e7d312b5f842a23211785abce352f1448b335093,4
dce56dc1e00109c1e151cf8b4a9beb9d0ce52b24d0b0a80b7c41b7dcc3cd6852,3
fdb0d93edb4f0b27f80cd63a2f4036c7a58daf6b2496e6161c437b7351ba5757,4
d54b7e1a2a83841c0777d7d26e04a7b136c4eb9b0c92b5d8e0ad2d00726ac6f7,1
d9a5f412d849016228bb0d5ec50db701882806bf767ad6b77c36d01d8dfcd54d,3
0e4a2f465168757e19b00eebd0d806cae176483057b3bf28406df906f6c341fe,1
13b7bf9a647c9f8fae6f0dfc1b02b2f2263ec2f045987388c115ff9ed6ea9a1c,3
f744dd93fb0ffdfc674fee82a8a736a44dc7da74939e8a4ff524156b35880b31,2
50041691c0b7482486b960a1f3b1588feaf19e2eca072aed83074301c4e8b6c1,4
38a57be26f210f6a2fe5210ba28cc46b4cd8289708eb8f4e3a9053eab55ccac5,2
be290d6ca247b30f39cfff29b88642e862e25cbdcc8493a7fefe5703c5798e51,3
6991c9c250b3b1e06a593f5572b6f89fb096a9fa21f014cb4a876edd0197eac3,4
a82479cb9a2688fc809bc62064e8575458e04cf4fd1ad350968aea0b3021136f,4
87d446dea2cff82ea3554474146f7bd0658dc7c306fb45cfdcdacfcd555fb9ff,2
87bad7f0a74777ed02f9834b011cdc8fa8d905837d8d63479f6ad45d93d6307e,4
efbc23e6c05385e657c82fd849e80460d1c8db4ef31534fa5dfc87d98f083eec,2
36c1fe21d61ca01293f8594ba94bf8f1ad8f747f9f4a353749efab9e688f6f8e,3
a79545d1d9016c4b015b4f3616556d631fb4406d89788b404355b886ef85f593,1
59158cba3155efd4be134efbc7648935932120c6fb0dd2ed654047baa8bace34,4
f847dd9c35a3b8c3d8d87d4c7b1dccb64cc90732fc7ce4c4b9fe480bc1fdf8a8,2
9a35d16c55748e34893246bbc8dd177c239d56b2eb1b6ed60b32f84c9a22b531,3
9d678cd9e53dfb911bc528343f6ef5e5cd069292404e2b14cfc8912842a1c827,4
27a543b2fbaf0b978126fbe9a9c1cced6e337cf57582f4c3c8cf270fead229b1,4
cb084f974f04d3b9ef9c853162aaa51c3d833e805eb2fc43c28780012910de7e,4
53f028fa75ebe26412e83d6620dd9dd6551dee65ba38db352e25f47d0389886a,4
700828d811b99d36bc9fc7bf84405be9932a52a75dc096a976034b36a4d84029,3
0af655c705406c1be5bde3c9fbbdc3d4851d368e18f91abf3b82ce9c4575cd18,4
19cc95cda0074c7e21d5a02b262a8db50c4f13155f5523ae7d3881324df07872,2
1b9aaaf9d4e1d77b543aeed531d8583e41d2c01454b557397da0f9bbd2901219,3
1832b9b7145d8cb130e463f9fb1a7fc9e257de858c8a54af8e96941d0800d703,4
b03eed5e72f1bfd2108a924ac0b55439799f605021dc3b303640e448e61a7c7f,4
cc5e50749fb999ac2509775650450f327844bdb77794bce0d43d563af6026d2f,2
77f3f3c11817aa8d52036aade1f738662a42a9f2c80f4c735424566097a76017,4
9a363409412ddb3ca54140edf45f344194cebe7b63dd2751dd23b51f347ee7f4,2
d6c21938b969efcb84b424a3c58fcb4206d32c6bc45fe393b885111762a64dc1,3
459917f6667c3af8d38da55238dd29615d2fb35e13eb2f900114c5889873e59d,4
d2d1edbaa8c9938ac0bfaccabf242ff7bdb18b431bf6355585f477c4bb91fa2c,4
a413812c077c00d591d54257c0cb05477bdbb3ccbab1bc57e97f9f9f215ac597,4
4a3dd97cb6a720c64b84b7f1e6c1c191cb156f45bb29a8bce1b47c8e5edc1c84,2
183b00256c2f783be2a39fd9c75317aaf85dd940de5f4dfdd4decad11cee44f1,4
bf942be01cd70a6ba469b7bc254cb43754325d5545fb2845c7d0f82436a58d28,4
b0eb74d373b8ad986a9a392420fcf1a6b5fd5849e661257045408db095de36a7,3
25d13b0b23c380a3f1c2b3ab5945e74fe75fb0154c682f3550fb85d62edddc25,4
ff31f1bd9b990a5918d8ba7d666d346d0b02166d49234284604893b275dbc2a2,2
aac47d560ebee128549d10c1f67d5977c5b051e38b52de09f8a39f5c3a53f2a4,3
511f212d9d0852c8121f694a1936f2c52744904e459cbb408009951ec5c54388,2
4145408b10384b6fcdc0f99435be4a932f9d262f8da92181e0ea22f9677747bd,3
9b4da47087ae2277eee9b7e36f509e6a6df65c122f84df9814fbd62772d70643,3
6b39c3029209cbcb4036d93a033f3205d1320795bbffaa92cd84ff82b9ab7519,2
5158f373df2575277c3bd1391937698863fb9619792dbed03d7dee82fb5eb5ff,3
af928eabb446298b23735bdc2e6cdd1d5073dc42e938cfbdfe16f27b4b71a4a7,2
385e2548730448594a262b3bddadfda8caf4c04fc594baacab39d6a225aa491b,3
8e403c5f478a8e0eb4398d913e960a0e76478e7aa4dbe88e201ed8b0812c362e,3
4f8fa955734d2e98bab01e209037a73bb02dfce923f85da3382b8279d561f10c,4
b77712dd7fe59dc29e15e2c5416dd4353dcb9e148ab4f6411de675b3df0ea0a3,4
11643e939b4cf5879eaaef46b3957008f2577ba9aa22f2791d70d492a3c4cd91,4
af125318a23ff6c2c7f866876f388bcc0c68cf6700735f35455d1fbd9f23bf60,4
8f8db1ac3f946980a2e382b97e6a7e69201956c105e6ce2baf4ce0eafccd9318,2
796aaa0c7bb61bce3a278affec3e1b0d742b7babf83fdb97282f0c0314442013,4
73e3aa00fbae817cb84a1b15c8ddd1bee685256fc377f562cbc9596defdf2aa2,4
873495dd508a041fb247002987e4c07abea37d950afd329141d2741619e6935b,4
a65672c65b765d67d83bafd894eb51575b538836469e3ffbb0e19a5568f15a2f,4
27e9d71ff167218d66db321b658e121dfc6ec9826eb1490c7233b53556b6f1b7,2
3e3e900b9e79f32187cc90b70c206159f3a5a2e5aa3dd65e1d85cdceda959294,4
7117c2c97e04e330e605b44570dbfd8676825e07caac2448de60697f4024065f,4
f13d6dd83e514251f5861dd32d79bcc91db4957253ba07f6d16afb701e38da60,1
f40eb1803db354a146da4837fd82268376bfa68863f51e99b05159be72c75faa,4
3858306489a7cd70576f67f6fada8ea2cf59ae1584806d5d8c209c3051b2543d,2
77c2c081726ed1f8f15f49b730e2ab6e0166894e060919d6d0c6cba2e33edcfb,4
2ca01f2ce0e2098894a15fb4c74e827d9c3fabab153ddef979eb80bb5ed01f0b,3
68f398f3a3019a3cfdd43b6768c3579de0377a5a24061cc0fc2bf064da32adb1,3
d5ef959977cbc82e6f928f0b7290a203b9fd614091211561955c6883bb96dec4,4
1aae5eab0a5bdffb84c7e0a18d0d564a485d7c5b73bfd7e5e769bb9dcf466cbb,4
6f9b56fb396fec0e3b760806dc1523624b03bc5199cf2db71c218101f919f210,4
6b5f549dfb371d5e2641416884d03e05114e5dd4d89032fab211f0f8347c6b0a,4
eb12799764b928f5ddd47af4eedb2672c9307ae0fb70cb53110e859559746924,1
a6f58b252c2345da6b57f864a7796d88b34d7b116c54c5c2f48dc8bd9df109a6,4
5ebb548a4ef69ca02288bf758011cad07880b065002ddf84f114419362873a7a,4
4824661e3d129e7798767609cd14a59f8190683c56c212dab783026a132e35c5,3
52d97d6b9533c715b283dbf42b265bac8e1fa24da2170291f6fd94a21a4191dd,2
1731325550fc01a7a33dcb57f7c562a14a924cfec63c72b0b2c675845f2fda0d,4
1a126d117af1d74d967b3871f93b9c7a6a7fa14ff6f2b033e9067b6a02cd2ed6,4
c50f99add6e78074188dbe6b546cedf2f055d01e0b8fa8245365bf097c11ef4d,4
5284492c85a42eb86c56ffd3a77eada2f53489844c25f8a3c07df526e59a69f6,4
497eb546b26e1ad2c5a1482502285992d179aa66686d5d18a769b05070b8d8cd,4
27bf3a1e15d111227d82163c95a87ef97b9480c8b7a357a75354e4ad56c4ad2f,4
d013bb3f49e7646c92cc0ed80996b4ef95feeb2699f427a250da1d60e2f1316e,4
deae79b67e8a8b85a74f924c8247b9294d669161a18827875b0de11e22a0c25e,4
41fc8452e291225c3ab96a4c53bec1c906a07f9308d9b444eb640c9eabc81d0e,4
977842fc39a687c52ed07c2a4d511446e3ce9500f12cc9535a0073b31e88814b,4
8dadee1525798b265450a87fabd16287a9e689a4268a54aff5eee37092bf0f26,3
c2564af1da21eb045fd7dad0649a727c916dcd456c4ab1b1642d9188b95df39b,3
17f51871cc2c88a626298498ed4d0124e582e723d10105a8c0bf2abd1575696f,2
4a78959b8d1acd41c9dfb4d209aa1b41d44a882623991250d556b0056b8e1272,3
f2c51d0f6f7b3ae31cbd16211c9993909cdf9643c63af4ae6c39390af3cba959,4
9bbe5baceffa13274c86de972c872418b8e61d6844c02a324a50c201b984c42e,4
91a67e698715bdfc385175c18c8f6e57622c2b0f64c9ce598f512d1adc84e3c5,4
78ad44edbd31eea7a331622d24591b59fc52540659193cc754269f550b272cfe,1
ef93ef1724cc34e944ddef96b4342bb9b595485371914666873585f3375aca30,3
c7f964b074de4ed1c60f16fb4edc6fe1dc69f5ba948828c35c23fe171a4e72ec,4
78d7cee23036c32b34507316b1893f7f82b5f845a2ddd93750b1b134af3d64df,2
eb694c636ac3f11946769c85bffb2a734dbd2adad9f130ef370d4bfab30b72ce,1
1f785e5556aa7f7e7356091a68ad1565cbbc5169c2ad7f8e6d427e5b6de0fbe6,3
12a19467138e6a22bb91ba88a21cae9cded466cb9bf0c97f1542e3e9cce51d13,4
4dfade9000e1e914542e315f75ca40dcfa99f5ad40b5003cb921b33148c166a5,4
00f6c6f7912a307804af372a13f415c2eebac533334923296343c6dde159c17c,4
d24a0e7f372d6abef46041786f45a419f911a6e524afd4fb8ef71b8c54c07f98,2
da953272068b16768907b66aad60b14190305ff1fd4d54bbe8e85e1b33ef29d4,2
3a04f8cdc591d4d68035a957393991e74a35c0feda387c040b793f2e076dd0e7,4
bcc9a6449e8ed7044ff41dfd685e7fc44dbaffa24057917ceb4f44c2a733a9ee,2
103941127a4ec3e717a7108c891e725ecf13ab107b556ea63ad95e9f9eec61d7,2
28a841a4783ce140ebf6a07a2d88f988ea20a4c10a3bbe67479c6913f76fd5fc,2
18ab9f74f227a8d500d86d6b9da3d360b4fc369a360e07e8767071d0b0e7d449,2
aebd9e6ba81055adabb3e4e7e0cf9dbe4b9709442d60823ffa6aaafde4d4d0c3,4
fde12541f2e69ab72a71f8e010194fdd96901bb36b1986dbc4a05bb1326943db,4
85252502d0ffbb150213dfcef0e8526a2422c6084cad9f8742861f1bcfee088b,2
f7d14442731932f8df18f806d2e0c7d4e9c284197e9e6cf696e945a33c82ea07,3
ba5df67cb9d3eea4b9d99acd341d1f21dcaca6553830937b4225ca39d0d8098d,3
23d48d6c55c357e6c5612bce2a916d3d979f824f1f174457a6c4a346c6dbdb7a,4
678efb8e8892fdbe3b2281e1157a5396d1a3c3b09d4c98f1947bb23927ffd2ce,4
40790724129025913d640f0649b09a73ec7633c4f6e9fc37c834077002b7da0f,4
70cf7b689ff3a93ce34e8181ee8f39715335dc1c81fe8fe003e1b306c8181ef0,4
0d2f3c30ae878185b2569d0bec0a097414782d94c4f2b110a6f64fa8a82b34a2,4
8249562d6d60d4992f70d97a3bd3dff31ea0ae6d2834ed3dda9c08220295d095,2
09118864e984c2ac4ff478e05d90d177d2bccd5231893db7b36c18a3380f9494,4
ff5244e3c0833c1c608c26d73a9184f6d88dbe090d6d8b6500939259fdb71d24,3
91b8fa140057b6a4deea748d5d474bf761c4fe1a3aa9f29fc7c52099463aee4a,4
b9392bf28665da72e4f4584a6d8a23097a326bedb8cef34dc32d19c72b874ed6,4
b754decfe1241326d97c6931d5df8bad8b5648906039585cfb99b0da83a8f6ce,3
32ca328ae592b75d8687694120d7253d7bea36b8938f200f3e310737b4c8f739,4
1dd7f1ae4b769658d423b9375f6ebbb32d662b851268cac72929b873215bae0e,4
7e1d77e4d4056b092e0d0d090bdb1a5ea871000b43c14283f40fc01412af93c6,4
aa76a72755ba3cf21d9dd7e1f797bb24cc115d6a9f554b05454e1d981517c63d,2
c6de9ea8ff1f1a37cb81c85b57c74d7a63c6f1d4e688288e7ddc1750b344fc28,4
795ac903bc9fd3fb17ad47c4b54fa5dee8c869fe58d440fbe27ceb94b49bc4d9,4
3786482309a9507c590538b0f0e83baec1045fa5cf1a124ed3761f8baca02020,3
b8d88086d08c3f5d215c42a7678e35978043cc8d1f8af1b6658849fab4a64dad,3
0bce28face76766b1fb1f70a76905a8ce7c8c2823c1a35fccb59997d2ca70173,4
d9b7536a1115efa2d1cdc7c7c44c067d8dc63f8c1562b297cbcc387dc89ebdeb,3
5276871f2590cddd2f11be4a186ce8f59b599e4393788c114dcfdd7962413e5c,2
c7f9364cb528646dcb336f37f51bb60345b22d05932fba7384f4f1d257161e8e,4
2ad8541df87b4ed57f431c0b0e980c66a904a9d33be77e8eb9c623692239b357,2
1f8d8104d2f8e323737b3d73f5a82c43404641e16087ad00e3b7cd459a530c0b,2
012e2574ae992563502a0fa07f8c11b12484e9812c2dbeafcf25c78bf9a71e31,3
1deb1de2e49ae51df2f5220f320afa0013c2f4d8dc28105e59c3078cc8d6e459,4
cad6d2126195ad0c8606c0d285b04342f439774e7f301982e14e12297f97ee29,4
0b381d423b5fc06c7c2df6de40a876ce8405c021829fcbdabd9aa9d80dd2c123,3
22f525862aab6dbb6e7534cf0385fd61eb4abf4f5945243765add49754fb46f9,2
25a93a96885f9d4f1be2c1cf38a015248aa9f03430e13bc76f9a0ba8066ce661,4
d611bad496fb6d3df0521b1f0cde103190cbba5ba50f37425fc84013d960ecf7,3
8952facf41df68fde1ca8a57a121edcf6427340260360312c8483444e1ec66aa,4
ba0dedfddbf614a479efa223d9331b2c0bc2a642558d0db62bba54d9affe48bf,4
730dffd72bd57a9f9147c7fbed2bda82e46628664def424410d56a90a74e7540,2
5e0d30fb994972d8607f7952c42e012894afd0914e495716a48052ef61f24f0e,4
becc7209dba3c1f19d36bb028a9cbfdeb2f24605336707b3633706f434e30551,4
1862776d7282aee0d970874ad1eec146a0689210ab05c11a3e81717b1f72715f,4
895ce30536da62a65e5c8e5362da6da3ceb6f0792f0d2b048d6fa19480e44bc1,2
d985ca673f653e1143de1c38054fef1d3e8800f521ad0217d24ba74e4d663197,4
e73f5fdf8d6ad715ed3efc9508fdb7e95f0ce685e54b2bfab8758f78bc251c86,3
4d43d2bd46ced7b35153ed9cc742153af2d0ff3ac3f76a58f0874e5ee4fe704f,4
8f619e046c907b79d4f3c15ace3e750876d7694f59f02e3da8b733fed4edd8de,4
68e77d80278eba12ad6bf6edcecbb00427fc4ad8549048571368ef70f33a8f89,3
5a800c660fa625dd029e550db1e0c2aa44e5662068f20963829c68206290eede,3
4c4909f64522e9a98f25e0b1984af48fed00180f9bcfb5e4e35f01f2b69df237,3
d546991ac1ac9dace3a15f7bb32b686cc14a65db210f23147d44ac15be337496,4
c6660c204740a49dd7f1b6b1d3d6461418211823fe4a090bcf53844b56e70d35,4
6079303769e44ec63f595eff8653b4eef028a78b6c53bb98936e485b2654424e,4
1286d183a690a94329a2166c9e32320fa192c1c85ad2b69a7f4ffd0a8fe3ab2c,4
303965f46a79050817eebd62923ae7119f96cb6bc912c1ee4662b6f3b4126f70,2
9adab85599a097d1304b6cbceb5a80fdd37a58ba4ffcbbdb42a39cf36cc1cdad,3
692d8a1810ff0789b39d3722ffe5d4ef8647c331e2d5c2c3f8af88c6088fcaef,4
a5dbc9a0d9b76b20e3a5120c260568d16b0115e602f12a6d2d9c6378e0524cdc,4
cbb72a5437c1bce342b3e5c54c80ec21a0af75ddb7a36eff6059644c200447c6,4
8f4b88b6d03d05ddec63013179817f26143e4a6ab66147c6439dad7bcd36833c,4
59b526a1acaafc045984fec8251d92fab32458a2b5be00a6de0d270bd5268615,4
ebd9e7b28bb3973ae6aae85ac6503a21a60e9a3ca24390fa19edc49c31173921,4
61eaa61d18d408341d05eeb99ebefe7f191038dd13a0f61e2005cef9158cad51,4
5ef3e5ea1f19b5e698b97b493b62e8cda585b441dd925da86c846f7a55f6de9e,4
cdb7f8290803a3422044065e8f00607afcd2f7d1855fe5ebfb700f53959c55e9,3
4db1a5c894763a188acc2295995352b50c9ee8a94f4c8ad1efaddf7450813a08,4
a85ea03819545e7a4a978cfe43f9737f88bcdd9a34b86aac1abd93a2c2918ab1,4
fd9c5e7e024b8c7b9d60bcc92cfce5da360716144a3150460b318a7ddc7acd12,4
6d37429de9e18be20621a6529f970c0cbcfc20770b0ad0dc94af5dc027a0540d,3
2bf346eaa3d49af17a9b94258922f99b3194a18e4cbbf435c8d0d7633bf5ad00,3
d6f808059ee4f0494a2426e627cf0d5ee4e247185b63d06f98a4b38ef1b14130,4
f4cd3834422db8e1b35bc43ebbd9032ea59ee8c80b8a45230ec727bbd3372ac9,1
